FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
0,4118.135552,7,52434510.0672,0.00392156862745098
1,4118.15552,2,52434530.0352,0.0331386891224619
2,4118.17552,1,52434550.016,0.0275657180322495
3,4118.19552,2,52434570.0224,0.0328036961911201
4,4118.21552,1,52434590.016,0.0274950314504067
5,4118.23552,2,52434610.0096,0.0324543610547667
6,4118.25552,1,52434630.0032,0.0273741471510234
7,4118.27552,2,52434650.0224,0.0320343393365706
8,4118.29552,1,52434670.016,0.0272604339541459
9,4118.31552,2,52434690.0608,0.0318386706824841
10,4118.33552,1,52434710.0288,0.0272460917491343
11,4118.35552,2,52434730.1376,0.031555924355113
12,4118.37552,1,52434750.0544,0.0270616919704141
13,4118.39552,2,52434770.0096,0.0313223513020673
14,4118.41552,1,52434790.0672,0.0270750097322105
15,4118.43552,2,52434810.0352,0.0311727825926609
16,4118.45552,1,52434830.0288,0.0269346610117401
17,4118.47552,2,52434850.048,0.031128731534411
18,4118.49552,1,52434870.0416,0.0267943122912697
19,4118.51552,2,52434890.048,0.031019116110394
20,4118.53552,1,52434910.0416,0.0267902145184092
21,4118.55552,2,52434930.0608,0.0308418874341795
22,4118.57552,1,52434950.08,0.0266836724240375
23,4118.59552,2,52434970.0608,0.0307906652734239
24,4118.61552,1,52434990.0672,0.026696990185834
25,4118.63552,2,52435010.0736,0.0305243100374946
26,4118.65552,1,52435030.1184,0.0266099125125494
27,4118.67552,2,52435050.0608,0.0305765566414654
28,4118.69552,1,52435070.0928,0.0266181080582703
29,4118.71552,2,52435090.112,0.0306728543036859
30,4118.73552,1,52435110.1184,0.0264623926895732
31,4118.75552,2,52435130.0992,0.0306021677218432
32,4118.77552,1,52435150.0928,0.0264449771549163
33,4118.79552,2,52435170.0864,0.0305663122093142
34,4118.81552,1,52435190.0928,0.0263958038805909
35,4118.83552,2,52435210.0864,0.0304679656606634
36,4118.85552,1,52435230.208,0.026441903825271
37,4118.87552,2,52435250.112,0.0301964882086586
38,4118.89552,1,52435270.08,0.026369168356998
39,4118.91552,2,52435290.112,0.030027455078165
40,4118.93552,1,52435310.1056,0.0263527772655562
41,4118.95552,2,52435330.112,0.0297283176593521
42,4118.97552,1,52435350.1056,0.0263087262073063
43,4118.99552,2,52435370.112,0.0296207511217653
44,4119.01552,1,52435390.1056,0.0262943840022948
45,4119.03552,2,52435410.1248,0.0295746511770853
46,4119.05552,1,52435430.1184,0.0262523818304751
47,4119.07552,2,52435450.112,0.0296094822463991
48,4119.09552,1,52435470.144,0.0261919396807835
49,4119.11552,2,52435490.1248,0.0294967934927367
50,4119.13552,1,52435510.144,0.0261028131210687
51,4119.15552,2,52435530.2784,0.0294588890937775
52,4119.17552,1,52435550.1696,0.0260802753703362
53,4119.19552,2,52435570.1376,0.0293923002847952
54,4119.21552,1,52435590.1696,0.026087446472842
55,4119.23552,2,52435610.1632,0.0291515561292438
56,4119.25552,1,52435630.144,0.0260802753703362
57,4119.27552,2,52435650.2016,0.0290132562952036
58,4119.29552,1,52435670.144,0.0261007642346385
59,4119.31552,2,52435690.1504,0.0290911139795521
60,4119.33552,1,52435710.1824,0.0260700309381851
61,4119.35552,2,52435730.1888,0.029017354068064
62,4119.37552,1,52435750.1824,0.0260311020960108
63,4119.39552,2,52435770.1504,0.0291597516749647
64,4119.41552,1,52435790.1824,0.0260608109492491
65,4119.43552,2,52435810.1504,0.0292058516196447
66,4119.45552,1,52435830.1824,0.0261089597803594
67,4119.47552,2,52435850.1632,0.029190484971418
68,4119.49552,1,52435870.208,0.0259890999241912
69,4119.51552,2,52435890.1888,0.0291956071874936
70,4119.53552,1,52435910.1824,0.025941975536296
71,4119.55552,2,52435930.24,0.0290439895916569
72,4119.57552,1,52435950.1696,0.02606900649497
73,4119.59552,2,52435970.2144,0.0290573073534534
74,4119.61552,1,52435990.1824,0.0259829532649005
75,4119.63552,2,52436010.2272,0.0290859917634766
76,4119.65552,1,52436030.1696,0.0259153400127031
77,4119.67552,2,52436050.176,0.0289313008379945
78,4119.69552,1,52436070.2208,0.0259266088880693
79,4119.71552,2,52436090.2144,0.0289374474972852
80,4119.73552,1,52436110.208,0.025869240068023
81,4119.75552,2,52436130.2016,0.0289210564058434
82,4119.77552,1,52436150.2336,0.0259296822177147
83,4119.79552,2,52436170.176,0.0288073432089659
84,4119.81552,1,52436190.208,0.025960415514168
85,4119.83552,2,52436210.2016,0.0286383100784724
86,4119.85552,1,52436230.2208,0.0258917778187555
87,4119.87552,2,52436250.2144,0.0285420124162518
88,4119.89552,1,52436270.2208,0.0259593910709529
89,4119.91552,2,52436290.24,0.028452885856537
90,4119.93552,1,52436310.2464,0.0258426045444301
91,4119.95552,2,52436330.2272,0.0286024545659434
92,4119.97552,1,52436350.4,0.0259040711373369
93,4119.99552,2,52436370.3168,0.0287960743335997
94,4120.01552,1,52436390.2464,0.0258548978630115
95,4120.03552,2,52436410.2912,0.0288944208822505
96,4120.05552,1,52436430.3488,0.0258477267605057
97,4120.07552,2,52436450.4576,0.0290183785112791
98,4120.09552,1,52436470.2464,0.0257749912922327
99,4120.11552,2,52436490.2272,0.0290460384780872
100,4120.13552,1,52436510.2464,0.0258272378962034
101,4120.15552,2,52436530.368,0.02916282500461
102,4120.17552,1,52436550.4768,0.0257842112811687
103,4120.19552,2,52436570.2912,0.0292109738357203
104,4120.21552,1,52436590.272,0.0257954801565349
105,4120.23552,2,52436610.3296,0.0291290183785113
106,4120.25552,1,52436630.3104,0.0258190423504825
107,4120.27552,2,52436650.2528,0.0292294138135923
108,4120.29552,1,52436670.272,0.025813920134407
109,4120.31552,2,52436690.2784,0.0292878070768537
110,4120.33552,1,52436710.2848,0.0258169934640523
111,4120.35552,2,52436730.3424,0.029235560472883
112,4120.37552,1,52436750.2592,0.0257944557133198
113,4120.39552,2,52436770.2912,0.0292611715532608
114,4120.41552,1,52436790.2976,0.0258292867826336
115,4120.43552,2,52436810.304,0.0291740938799762
116,4120.45552,1,52436830.2848,0.0258313356690639
117,4120.47552,2,52436850.2912,0.029035794045936
118,4120.49552,1,52436870.272,0.0258241645665581
119,4120.51552,2,52436890.2912,0.0291187739463602
120,4120.53552,1,52436910.2976,0.0257545024279304
121,4120.55552,2,52436930.304,0.0291556539021042
122,4120.57552,1,52436950.2848,0.0258190423504825
123,4120.59552,2,52436970.3296,0.029181264982482
124,4120.61552,1,52436990.2976,0.025778064621878
125,4120.63552,2,52437010.304,0.0292417071321737
126,4120.65552,1,52437030.336,0.0258241645665581
127,4120.67552,2,52437050.304,0.0291249206056508
128,4120.69552,1,52437070.3104,0.02579650459975
129,4120.71552,2,52437090.3168,0.029071649558465
130,4120.73552,1,52437110.3616,0.025860020079087
131,4120.75552,2,52437130.3424,0.0289558874751572
132,4120.77552,1,52437150.3104,0.0258087979183314
133,4120.79552,2,52437170.304,0.0287663654803614
134,4120.81552,1,52437190.3616,0.0257995779293954
135,4120.83552,2,52437210.3168,0.0287079722171
136,4120.85552,1,52437230.4,0.025778064621878
137,4120.87552,2,52437250.3296,0.0287469010592743
138,4120.89552,1,52437270.3232,0.0258620689655172
139,4120.91552,2,52437290.3296,0.0286741655910013
140,4120.93552,1,52437310.3232,0.0257934312701047
141,4120.95552,2,52437330.3808,0.028753047718565
142,4120.97552,1,52437350.4128,0.0258682156248079
143,4120.99552,2,52437370.3424,0.028616796770955
144,4121.01552,1,52437390.3744,0.0258303112258487
145,4121.03552,2,52437410.3552,0.0284457147540312
146,4121.05552,1,52437430.4256,0.0257954801565349
147,4121.07552,2,52437450.3808,0.0283545393078862
148,4121.09552,1,52437470.336,0.0258108468047616
149,4121.11552,2,52437490.3552,0.0284662036183334
150,4121.13552,1,52437510.3744,0.0258210912369127
151,4121.15552,2,52437530.4448,0.0284600569590428
152,4121.17552,1,52437550.3744,0.0258569467494417
153,4121.19552,2,52437570.3552,0.0284856680394206
154,4121.21552,1,52437590.3744,0.0258262134529883
155,4121.23552,2,52437610.368,0.0284590325158277
156,4121.25552,1,52437630.4128,0.0257586002007909
157,4121.27552,2,52437650.3936,0.0283422459893048
158,4121.29552,1,52437670.4256,0.0258118712479767
159,4121.31552,2,52437690.3808,0.0283022927039154
160,4121.33552,1,52437710.3616,0.0258282623394185
161,4121.35552,2,52437730.432,0.0283268793410781
162,4121.37552,1,52437750.4512,0.0257862601675989
163,4121.39552,2,52437770.368,0.0284467391972463
164,4121.41552,1,52437790.3488,0.025813920134407
165,4121.43552,2,52437810.4064,0.0283996148093511
166,4121.45552,1,52437830.464,0.0257770401786629
167,4121.47552,2,52437850.3936,0.0284344458786649
168,4121.49552,1,52437870.3744,0.0258733378408835
169,4121.51552,2,52437890.3936,0.0284856680394206
170,4121.53552,1,52437910.4256,0.0258262134529883
171,4121.55552,2,52437930.4064,0.028417030344008
172,4121.57552,1,52437950.4256,0.0257801135083082
173,4121.59552,2,52437970.4064,0.0285020591308624
174,4121.61552,1,52437990.4,0.0258385067715697
175,4121.63552,2,52438010.4192,0.0283565881943164
176,4121.65552,1,52438030.4768,0.0258241645665581
