week,mouse_id,behavior,duration_s
Preinduction,ID590,Other,2.040000000044529
Preinduction,ID590,Other,1.080000000023574
Preinduction,ID590,Other,1.1600000000253203
Preinduction,ID590,Other,2.120000000046275
Preinduction,ID590,Other,0.9200000000200816
Preinduction,ID590,Other,0.20000000000436557
Preinduction,ID590,Other,0.3200000000069849
Preinduction,ID590,Other,0.2400000000052387
Preinduction,ID590,Other,1.3200000000288128
Preinduction,ID590,Other,0.6000000000130967
Preinduction,ID590,Other,0.8400000000183354
Preinduction,ID590,Other,3.7200000000811997
Preinduction,ID590,Other,1.5600000000340515
Preinduction,ID590,Other,1.5600000000340515
Preinduction,ID590,Other,1.6400000000357977
Preinduction,ID590,Other,1.9200000000419095
Preinduction,ID590,Other,10.440000000227883
Preinduction,ID590,Other,4.640000000101281
Preinduction,ID566,ClosedArm,2.160000000047148
Preinduction,ID566,ClosedArm,0.6000000000130967
Preinduction,ID566,ClosedArm,18.800000000410364
Preinduction,ID566,ClosedArm,120.84000000263768
Preinduction,ID566,ClosedArm,1.2400000000270666
Preinduction,ID566,ClosedArm,14.200000000309956
Preinduction,ID566,ClosedArm,37.40000000081636
Preinduction,ID566,ClosedArm,99.36000000216882
Preinduction,ID566,ClosedArm,69.68000000152097
Preinduction,ID566,ClosedArm,59.80000000130531
Preinduction,ID566,ClosedArm,41.160000000898435
Preinduction,ID566,ClosedArm,56.76000000123895
Preinduction,ID566,ClosedArm,3.440000000075088
Preinduction,ID566,HeadDip,1.3200000000288128
Preinduction,ID566,OpenArm,7.8400000001711305
Preinduction,ID566,OpenArm,0.8000000000174623
Preinduction,ID566,OpenArm,1.760000000038417
Preinduction,ID566,OpenArm,0.5600000000122236
Preinduction,ID566,OpenArm,3.480000000075961
Preinduction,ID566,OpenArm,12.280000000268046
Preinduction,ID566,OpenArm,0.4800000000104774
Preinduction,ID566,OpenArm,4.080000000089058
Preinduction,ID566,OpenArm,2.9200000000637374
Preinduction,ID566,OpenArm,2.5600000000558794
Preinduction,ID566,OpenArm,1.6400000000357977
Preinduction,ID566,OpenArm,7.760000000169384
Preinduction,ID566,Other,0.36000000000785803
Preinduction,ID566,Other,0.7600000000165892
Preinduction,ID566,Other,0.040000000000873115
Preinduction,ID566,Other,0.7600000000165892
Preinduction,ID566,Other,0.16000000000349246
Preinduction,ID566,Other,3.2400000000707223
Preinduction,ID566,Other,0.9600000000209548
Preinduction,ID566,Other,1.2000000000261934
Preinduction,ID566,Other,0.9200000000200816
Preinduction,ID566,Other,0.7600000000165892
Preinduction,ID566,Other,0.7600000000165892
Preinduction,ID566,Other,0.9200000000200816
Preinduction,ID566,Other,1.0000000000218279
Preinduction,ID566,Other,2.120000000046275
Preinduction,ID566,Other,1.6400000000357977
Preinduction,ID566,Other,4.400000000096043
Preinduction,ID566,Other,0.2800000000061118
Preinduction,ID566,Other,1.2400000000270666
Preinduction,ID566,Other,0.8000000000174623
Preinduction,ID566,Other,0.5200000000113505
Preinduction,ID566,Other,0.2800000000061118
Preinduction,ID566,Other,2.9600000000646105
Preinduction,ID566,Other,0.8800000000192085
Preinduction,ID580,ClosedArm,11.56000000025233
Preinduction,ID580,ClosedArm,1.8800000000410364
Preinduction,ID580,ClosedArm,12.920000000282016
Preinduction,ID580,ClosedArm,53.600000001169974
Preinduction,ID580,ClosedArm,54.000000001178705
Preinduction,ID580,ClosedArm,11.520000000251457
Preinduction,ID580,ClosedArm,85.32000000186235
Preinduction,ID580,ClosedArm,44.000000000960426
Preinduction,ID580,ClosedArm,108.56000000236963
Preinduction,ID580,ClosedArm,10.120000000220898
Preinduction,ID580,ClosedArm,6.16000000013446
Preinduction,ID580,ClosedArm,78.76000000171916
Preinduction,ID580,OpenArm,3.6000000000785803
Preinduction,ID580,OpenArm,1.5600000000340515
Preinduction,ID580,OpenArm,2.360000000051514
Preinduction,ID580,OpenArm,12.08000000026368
Preinduction,ID580,OpenArm,1.4400000000314321
Preinduction,ID580,OpenArm,1.4800000000323053
Preinduction,ID580,OpenArm,7.1200000001554145
Preinduction,ID580,OpenArm,4.040000000088185
Preinduction,ID580,OpenArm,1.9600000000427826
Preinduction,ID580,OpenArm,13.760000000300352
Preinduction,ID580,OpenArm,1.3200000000288128
Preinduction,ID580,OpenArm,1.080000000023574
Preinduction,ID580,OpenArm,9.560000000208674
Preinduction,ID580,OpenArm,5.560000000121363
Preinduction,ID580,OpenArm,4.520000000098662
Preinduction,ID580,Other,0.3200000000069849
Preinduction,ID580,Other,0.9200000000200816
Preinduction,ID580,Other,0.16000000000349246
Preinduction,ID580,Other,0.16000000000349246
Preinduction,ID580,Other,0.40000000000873115
Preinduction,ID580,Other,0.5200000000113505
Preinduction,ID580,Other,2.360000000051514
Preinduction,ID580,Other,2.720000000059372
Preinduction,ID580,Other,1.2400000000270666
Preinduction,ID580,Other,0.5200000000113505
Preinduction,ID580,Other,0.36000000000785803
Preinduction,ID580,Other,0.6400000000139698
Preinduction,ID580,Other,0.44000000000960426
Preinduction,ID580,Other,3.2400000000707223
Preinduction,ID580,Other,0.9600000000209548
Preinduction,ID580,Other,8.640000000188593
Preinduction,ID580,Other,1.2800000000279397
Preinduction,ID580,Other,5.000000000109139
Preinduction,ID580,Other,0.4800000000104774
Preinduction,ID580,Other,0.2400000000052387
Preinduction,ID580,Other,5.240000000114378
Preinduction,ID580,Other,0.7200000000157161
Preinduction,ID580,Other,7.96000000017375
Preinduction,ID580,Other,0.5200000000113505
Preinduction,ID580,Other,4.88000000010652
Preinduction,ID580,Other,0.12000000000261934
Preinduction,ID533,ClosedArm,4.24000000009255
Preinduction,ID533,ClosedArm,6.240000000136206
Preinduction,ID533,ClosedArm,5.440000000118744
Preinduction,ID533,ClosedArm,10.640000000232249
Preinduction,ID533,ClosedArm,4.280000000093423
Preinduction,ID533,ClosedArm,3.440000000075088
Preinduction,ID533,ClosedArm,45.36000000099011
Preinduction,ID533,ClosedArm,15.840000000345754
Preinduction,ID533,ClosedArm,26.680000000582368
Preinduction,ID533,ClosedArm,22.520000000491564
Preinduction,ID533,ClosedArm,12.640000000275904
Preinduction,ID533,ClosedArm,23.320000000509026
Preinduction,ID533,ClosedArm,13.240000000289001
Preinduction,ID533,ClosedArm,112.72000000246044
Preinduction,ID533,HeadDip,2.2000000000480213
Preinduction,ID533,HeadDip,2.160000000047148
Preinduction,ID533,HeadDip,0.6400000000139698
Preinduction,ID533,HeadDip,1.0000000000218279
Preinduction,ID533,HeadDip,0.8000000000174623
Preinduction,ID533,HeadDip,1.6400000000357977
Preinduction,ID533,HeadDip,2.760000000060245
Preinduction,ID533,HeadDip,1.1200000000244472
Preinduction,ID533,HeadDip,9.200000000200816
Preinduction,ID533,OpenArm,0.6400000000139698
Preinduction,ID533,OpenArm,2.0000000000436557
Preinduction,ID533,OpenArm,1.080000000023574
Preinduction,ID533,OpenArm,4.160000000090804
Preinduction,ID533,OpenArm,19.720000000430446
Preinduction,ID533,OpenArm,5.360000000116997
Preinduction,ID533,OpenArm,1.8400000000401633
Preinduction,ID533,OpenArm,5.4000000001178705
Preinduction,ID533,OpenArm,3.4000000000742148
Preinduction,ID533,OpenArm,1.080000000023574
Preinduction,ID533,OpenArm,2.2000000000480213
Preinduction,ID533,OpenArm,1.6000000000349246
Preinduction,ID533,OpenArm,6.320000000137952
Preinduction,ID533,OpenArm,0.8800000000192085
Preinduction,ID533,OpenArm,1.760000000038417
Preinduction,ID533,OpenArm,13.560000000295986
Preinduction,ID533,OpenArm,3.840000000083819
Preinduction,ID533,OpenArm,0.8000000000174623
Preinduction,ID533,OpenArm,2.400000000052387
Preinduction,ID533,OpenArm,5.600000000122236
Preinduction,ID533,OpenArm,15.200000000331784
Preinduction,ID533,OpenArm,7.360000000160653
Preinduction,ID533,OpenArm,2.360000000051514
Preinduction,ID533,OpenArm,15.560000000339642
Preinduction,ID533,OpenArm,5.320000000116124
Preinduction,ID533,OpenArm,1.2800000000279397
Preinduction,ID533,Other,0.44000000000960426
Preinduction,ID533,Other,0.44000000000960426
Preinduction,ID533,Other,0.36000000000785803
Preinduction,ID533,Other,2.2000000000480213
Preinduction,ID533,Other,1.5600000000340515
Preinduction,ID533,Other,1.1600000000253203
Preinduction,ID533,Other,1.360000000029686
Preinduction,ID533,Other,13.600000000296859
Preinduction,ID533,Other,0.36000000000785803
Preinduction,ID533,Other,0.6400000000139698
Preinduction,ID533,Other,0.3200000000069849
Preinduction,ID533,Other,28.800000000628643
Preinduction,ID533,Other,1.1600000000253203
Preinduction,ID533,Other,13.600000000296859
Preinduction,ID533,Other,8.680000000189466
Preinduction,ID533,Other,1.0000000000218279
Preinduction,ID533,Other,5.280000000115251
Preinduction,ID533,Other,1.5600000000340515
Preinduction,ID533,Other,1.080000000023574
Preinduction,ID533,Other,3.800000000082946
Preinduction,ID533,Other,2.9200000000637374
Preinduction,ID533,Other,1.760000000038417
Preinduction,ID533,Other,5.120000000111759
Preinduction,ID533,Other,2.8800000000628643
Preinduction,ID533,Other,1.5200000000331784
Preinduction,ID533,Other,7.920000000172877
Preinduction,ID533,Other,5.960000000130094
Preinduction,ID533,Other,21.480000000468863
Preinduction,ID533,Other,1.4800000000323053
Preinduction,ID533,Other,0.2800000000061118
Preinduction,ID533,Other,2.360000000051514
Preinduction,ID541,ClosedArm,16.68000000036409
Preinduction,ID541,ClosedArm,44.240000000965665
Preinduction,ID541,ClosedArm,1.4400000000314321
Preinduction,ID541,ClosedArm,6.960000000151922
Preinduction,ID541,ClosedArm,95.3600000020815
Preinduction,ID541,ClosedArm,12.760000000278524
Preinduction,ID541,ClosedArm,255.56000000557833
Preinduction,ID541,ClosedArm,19.40000000042346
Preinduction,ID541,ClosedArm,97.12000000211992
Preinduction,ID541,OpenArm,1.1600000000253203
Preinduction,ID541,OpenArm,0.7200000000157161
Preinduction,ID541,OpenArm,1.4800000000323053
Preinduction,ID541,OpenArm,3.520000000076834
Preinduction,ID541,OpenArm,1.4800000000323053
Preinduction,ID541,OpenArm,0.44000000000960426
Preinduction,ID541,OpenArm,0.40000000000873115
Preinduction,ID541,OpenArm,3.800000000082946
Preinduction,ID541,OpenArm,2.2800000000497676
Preinduction,ID541,OpenArm,3.9600000000864384
Preinduction,ID541,OpenArm,1.040000000022701
Preinduction,ID541,Other,0.16000000000349246
Preinduction,ID541,Other,0.4800000000104774
Preinduction,ID541,Other,3.6800000000803266
Preinduction,ID541,Other,0.2800000000061118
Preinduction,ID541,Other,0.44000000000960426
Preinduction,ID541,Other,1.360000000029686
Preinduction,ID541,Other,1.360000000029686
Preinduction,ID541,Other,0.7200000000157161
Preinduction,ID541,Other,0.2800000000061118
Preinduction,ID541,Other,3.6000000000785803
Preinduction,ID541,Other,1.9600000000427826
Preinduction,ID541,Other,3.2400000000707223
Preinduction,ID541,Other,0.8400000000183354
Preinduction,ID541,Other,6.000000000130967
Preinduction,ID541,Other,1.2800000000279397
Preinduction,ID541,Other,1.080000000023574
Preinduction,ID541,Other,1.5600000000340515
Preinduction,ID541,Other,0.9200000000200816
Preinduction,ID541,Other,0.8400000000183354
W1,ID588,ClosedArm,24.040000000524742
W1,ID588,ClosedArm,126.84000000276865
W1,ID588,ClosedArm,12.08000000026368
W1,ID588,ClosedArm,96.16000000209897
W1,ID588,ClosedArm,17.400000000379805
W1,ID588,ClosedArm,65.88000000143802
W1,ID588,ClosedArm,128.64000000280794
W1,ID588,ClosedArm,37.560000000819855
W1,ID588,OpenArm,20.40000000044529
W1,ID588,OpenArm,2.6400000000576256
W1,ID588,OpenArm,6.8000000001484295
W1,ID588,OpenArm,8.60000000018772
W1,ID588,OpenArm,6.360000000138825
W1,ID588,OpenArm,8.280000000180735
W1,ID588,Other,0.3200000000069849
W1,ID588,Other,4.520000000098662
W1,ID588,Other,1.5200000000331784
W1,ID588,Other,3.200000000069849
W1,ID588,Other,0.5600000000122236
W1,ID588,Other,0.4800000000104774
W1,ID588,Other,0.5600000000122236
W1,ID588,Other,2.400000000052387
W1,ID588,Other,0.7600000000165892
W1,ID588,Other,5.000000000109139
W1,ID588,Other,0.7200000000157161
W1,ID588,Other,0.6000000000130967
W1,ID588,Other,17.560000000383297
W1,ID590,ClosedArm,152.12000000332046
W1,ID590,ClosedArm,342.0800000074669
W1,ID590,ClosedArm,85.32000000186235
W1,ID590,OpenArm,6.16000000013446
W1,ID590,Other,3.2400000000707223
W1,ID590,Other,5.240000000114378
W1,ID590,Other,5.7600000001257285
W1,ID566,ClosedArm,45.080000000984
W1,ID566,ClosedArm,12.2000000002663
W1,ID566,ClosedArm,172.32000000376138
W1,ID566,ClosedArm,69.20000000151049
W1,ID566,ClosedArm,106.28000000231987
W1,ID566,ClosedArm,55.76000000121712
W1,ID566,ClosedArm,23.52000000051339
W1,ID566,ClosedArm,88.6800000019357
W1,ID566,OpenArm,0.5600000000122236
W1,ID566,OpenArm,0.3200000000069849
W1,ID566,OpenArm,1.1600000000253203
W1,ID566,OpenArm,0.40000000000873115
W1,ID566,OpenArm,0.6400000000139698
W1,ID566,Other,0.44000000000960426
W1,ID566,Other,2.160000000047148
W1,ID566,Other,1.4400000000314321
W1,ID566,Other,0.44000000000960426
W1,ID566,Other,2.040000000044529
W1,ID566,Other,1.8000000000392902
W1,ID566,Other,0.44000000000960426
W1,ID566,Other,0.40000000000873115
W1,ID566,Other,0.7200000000157161
W1,ID566,Other,1.080000000023574
W1,ID566,Other,0.12000000000261934
W1,ID566,Other,8.920000000194705
W1,ID566,Other,3.800000000082946
W1,ID580,ClosedArm,213.28000000465545
W1,ID580,ClosedArm,17.08000000037282
W1,ID580,ClosedArm,1.080000000023574
W1,ID580,ClosedArm,142.16000000310305
W1,ID580,ClosedArm,91.3600000019942
W1,ID580,ClosedArm,97.24000000212254
W1,ID580,OpenArm,10.040000000219152
W1,ID580,OpenArm,10.080000000220025
W1,ID580,OpenArm,1.4400000000314321
W1,ID580,OpenArm,0.40000000000873115
W1,ID580,Other,0.12000000000261934
W1,ID580,Other,0.6000000000130967
W1,ID580,Other,0.040000000000873115
W1,ID580,Other,3.6800000000803266
W1,ID580,Other,4.160000000090804
W1,ID580,Other,5.360000000116997
W1,ID580,Other,1.760000000038417
W1,ID533,ClosedArm,287.08000000626635
W1,ID533,ClosedArm,28.88000000063039
W1,ID533,ClosedArm,18.600000000406
W1,ID533,ClosedArm,138.080000003014
W1,ID533,ClosedArm,69.52000000151747
W1,ID533,HeadDip,1.9200000000419095
W1,ID533,HeadDip,0.8800000000192085
W1,ID533,OpenArm,0.7600000000165892
W1,ID533,OpenArm,2.3200000000506407
W1,ID533,OpenArm,1.360000000029686
W1,ID533,OpenArm,9.600000000209548
W1,ID533,OpenArm,2.6800000000584987
W1,ID533,OpenArm,0.8000000000174623
W1,ID533,OpenArm,1.2800000000279397
W1,ID533,OpenArm,18.160000000396394
W1,ID533,Other,0.8000000000174623
W1,ID533,Other,0.20000000000436557
W1,ID533,Other,3.3600000000733417
W1,ID533,Other,2.160000000047148
W1,ID533,Other,3.0400000000663567
W1,ID533,Other,1.2000000000261934
W1,ID533,Other,0.6400000000139698
W1,ID533,Other,0.20000000000436557
W1,ID533,Other,1.400000000030559
W1,ID533,Other,4.960000000108266
W1,ID541,ClosedArm,19.92000000043481
W1,ID541,ClosedArm,203.0800000044328
W1,ID541,ClosedArm,360.1600000078615
W1,ID541,OpenArm,1.360000000029686
W1,ID541,OpenArm,0.6000000000130967
W1,ID541,OpenArm,0.5200000000113505
W1,ID541,OpenArm,2.5200000000550062
W1,ID541,OpenArm,0.040000000000873115
W1,ID541,OpenArm,0.5200000000113505
W1,ID541,OpenArm,0.5200000000113505
W1,ID541,Other,0.7200000000157161
W1,ID541,Other,2.160000000047148
W1,ID541,Other,0.040000000000873115
W1,ID541,Other,0.08000000000174623
W1,ID541,Other,1.6400000000357977
W1,ID541,Other,0.2800000000061118
W1,ID541,Other,2.5200000000550062
W1,ID541,Other,0.5600000000122236
W1,ID541,Other,2.6800000000584987
W2,ID588,ClosedArm,15.000000000327418
W2,ID588,ClosedArm,8.360000000182481
W2,ID588,ClosedArm,3.9600000000864384
W2,ID588,ClosedArm,11.720000000255823
W2,ID588,ClosedArm,20.40000000044529
W2,ID588,ClosedArm,20.480000000447035
W2,ID588,ClosedArm,3.2800000000715954
W2,ID588,ClosedArm,24.52000000053522
W2,ID588,ClosedArm,47.64000000103988
W2,ID588,ClosedArm,0.8000000000174623
W2,ID588,ClosedArm,19.800000000432192
W2,ID588,ClosedArm,26.84000000058586
W2,ID588,ClosedArm,15.200000000331784
W2,ID588,ClosedArm,10.160000000221771
W2,ID588,ClosedArm,43.52000000094995
W2,ID588,ClosedArm,36.64000000079977
W2,ID588,ClosedArm,28.840000000629516
W2,ID588,ClosedArm,25.120000000548316
W2,ID588,ClosedArm,21.68000000047323
W2,ID588,ClosedArm,1.8000000000392902
W2,ID588,ClosedArm,15.560000000339642
W2,ID588,ClosedArm,24.80000000054133
W2,ID588,ClosedArm,8.880000000193832
W2,ID588,HeadDip,2.3200000000506407
W2,ID588,HeadDip,1.6800000000366708
W2,ID588,HeadDip,1.2000000000261934
W2,ID588,HeadDip,1.1600000000253203
W2,ID588,HeadDip,0.6400000000139698
W2,ID588,HeadDip,0.8800000000192085
W2,ID588,HeadDip,0.680000000014843
W2,ID588,HeadDip,0.5600000000122236
W2,ID588,HeadDip,5.7600000001257285
W2,ID588,OpenArm,0.9200000000200816
W2,ID588,OpenArm,0.6400000000139698
W2,ID588,OpenArm,0.44000000000960426
W2,ID588,OpenArm,1.5600000000340515
W2,ID588,OpenArm,9.520000000207801
W2,ID588,OpenArm,0.08000000000174623
W2,ID588,OpenArm,7.1200000001554145
W2,ID588,OpenArm,4.320000000094296
W2,ID588,OpenArm,0.9600000000209548
W2,ID588,OpenArm,6.720000000146683
W2,ID588,OpenArm,0.2400000000052387
W2,ID588,OpenArm,0.44000000000960426
W2,ID588,OpenArm,1.040000000022701
W2,ID588,OpenArm,1.9200000000419095
W2,ID588,OpenArm,0.8400000000183354
W2,ID588,OpenArm,3.0400000000663567
W2,ID588,OpenArm,5.480000000119617
W2,ID588,OpenArm,5.480000000119617
W2,ID588,OpenArm,0.5600000000122236
W2,ID588,OpenArm,1.6000000000349246
W2,ID588,OpenArm,5.440000000118744
W2,ID588,OpenArm,0.9200000000200816
W2,ID588,OpenArm,3.520000000076834
W2,ID588,OpenArm,4.320000000094296
W2,ID588,OpenArm,9.600000000209548
W2,ID588,OpenArm,6.360000000138825
W2,ID588,OpenArm,10.640000000232249
W2,ID588,Other,0.5200000000113505
W2,ID588,Other,1.1600000000253203
W2,ID588,Other,2.120000000046275
W2,ID588,Other,1.5600000000340515
W2,ID588,Other,1.5200000000331784
W2,ID588,Other,1.080000000023574
W2,ID588,Other,0.9200000000200816
W2,ID588,Other,5.200000000113505
W2,ID588,Other,0.040000000000873115
W2,ID588,Other,0.6400000000139698
W2,ID588,Other,0.5600000000122236
W2,ID588,Other,0.8000000000174623
W2,ID588,Other,0.5200000000113505
W2,ID588,Other,0.4800000000104774
W2,ID588,Other,5.840000000127475
W2,ID588,Other,1.2800000000279397
W2,ID588,Other,0.9600000000209548
W2,ID588,Other,1.400000000030559
W2,ID588,Other,0.4800000000104774
W2,ID588,Other,3.440000000075088
W2,ID588,Other,0.4800000000104774
W2,ID588,Other,5.800000000126602
W2,ID588,Other,6.000000000130967
W2,ID588,Other,2.2800000000497676
W2,ID588,Other,2.5600000000558794
W2,ID588,Other,0.6000000000130967
W2,ID588,Other,1.1200000000244472
W2,ID588,Other,1.3200000000288128
W2,ID588,Other,2.9600000000646105
W2,ID588,Other,0.08000000000174623
W2,ID588,Other,0.5200000000113505
W2,ID588,Other,0.2800000000061118
W2,ID588,Other,0.44000000000960426
W2,ID588,Other,0.8400000000183354
W2,ID588,Other,0.4800000000104774
W2,ID566,ClosedArm,16.04000000035012
W2,ID566,ClosedArm,14.800000000323053
W2,ID566,ClosedArm,4.160000000090804
W2,ID566,ClosedArm,138.84000000303058
W2,ID566,ClosedArm,21.360000000466243
W2,ID566,ClosedArm,149.6800000032672
W2,ID566,ClosedArm,27.920000000609434
W2,ID566,ClosedArm,28.320000000618165
W2,ID566,ClosedArm,30.000000000654836
W2,ID566,ClosedArm,88.00000000192085
W2,ID566,ClosedArm,25.760000000562286
W2,ID566,ClosedArm,20.880000000455766
W2,ID566,OpenArm,1.360000000029686
W2,ID566,OpenArm,1.8400000000401633
W2,ID566,OpenArm,4.320000000094296
W2,ID566,OpenArm,1.040000000022701
W2,ID566,OpenArm,4.3600000000951695
W2,ID566,Other,1.400000000030559
W2,ID566,Other,1.1600000000253203
W2,ID566,Other,1.040000000022701
W2,ID566,Other,0.40000000000873115
W2,ID566,Other,4.320000000094296
W2,ID566,Other,1.8400000000401633
W2,ID566,Other,4.24000000009255
W2,ID566,Other,0.3200000000069849
W2,ID566,Other,1.8400000000401633
W2,ID566,Other,0.3200000000069849
W2,ID566,Other,0.08000000000174623
W2,ID566,Other,0.5200000000113505
W2,ID566,Other,0.7200000000157161
W2,ID566,Other,0.4800000000104774
W2,ID566,Other,1.9600000000427826
W2,ID566,Other,0.5600000000122236
W2,ID580,ClosedArm,3.3200000000724685
W2,ID580,ClosedArm,108.44000000236701
W2,ID580,ClosedArm,61.6000000013446
W2,ID580,ClosedArm,22.60000000049331
W2,ID580,ClosedArm,108.96000000237837
W2,ID580,ClosedArm,167.04000000364613
W2,ID580,ClosedArm,54.92000000119879
W2,ID580,ClosedArm,18.560000000405125
W2,ID580,HeadDip,1.1600000000253203
W2,ID580,OpenArm,0.5200000000113505
W2,ID580,OpenArm,4.280000000093423
W2,ID580,OpenArm,4.480000000097789
W2,ID580,OpenArm,0.44000000000960426
W2,ID580,OpenArm,0.44000000000960426
W2,ID580,OpenArm,1.1200000000244472
W2,ID580,OpenArm,1.040000000022701
W2,ID580,OpenArm,11.640000000254076
W2,ID580,OpenArm,1.1600000000253203
W2,ID580,OpenArm,0.12000000000261934
W2,ID580,OpenArm,0.7200000000157161
W2,ID580,Other,0.8800000000192085
W2,ID580,Other,1.5600000000340515
W2,ID580,Other,0.20000000000436557
W2,ID580,Other,1.2800000000279397
W2,ID580,Other,1.2800000000279397
