week,mouse_id,behavior,duration_s
Preinduction,ID423,In Zone(O1_prevC1 / Nose-point),1.360000000029686
Preinduction,ID423,In Zone(O1_prevC1 / Nose-point),3.6400000000794535
Preinduction,ID423,In Zone(O1_prevC1 / Nose-point),7.1200000001554145
Preinduction,ID423,In Zone(O1_round / Nose-point),2.760000000060245
Preinduction,ID423,In Zone(O1_round / Nose-point),2.360000000051514
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),1.760000000038417
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),5.720000000124855
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),3.760000000082073
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),11.200000000244472
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),22.800000000497676
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),32.64000000071246
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),1.4400000000314321
Preinduction,ID423,In Zone(O2_prevC2 / Nose-point),2.760000000060245
Preinduction,ID423,Other,1.6000000000349246
Preinduction,ID423,Other,0.40000000000873115
Preinduction,ID423,Other,0.44000000000960426
Preinduction,ID423,Other,0.2400000000052387
Preinduction,ID423,Other,1.0000000000218279
Preinduction,ID423,Other,0.680000000014843
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),3.159999999997126
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),2.6799999999975626
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),46.239999999957945
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),6.95999999999367
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),30.199999999972533
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),11.199999999989814
Preinduction,ID463,In Zone(C1_prevO1 / Nose-point),48.03999999995631
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),18.3599999999833
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),39.91999999996369
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),5.359999999995125
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),3.279999999997017
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),139.27999999987333
Preinduction,ID463,In Zone(C2_prevO2 / Nose-point),117.59999999989304
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),1.5199999999986176
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.159999999997126
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),1.6399999999985084
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),1.8399999999983265
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.1199999999971624
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.3999999999969077
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),1.8399999999983265
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.919999999996435
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.919999999996435
Preinduction,ID463,In Zone(NeutralZone/ Nose-point),3.999999999996362
Preinduction,ID463,In Zone(O1_prevC1 / Nose-point),2.7999999999974534
Preinduction,ID463,In Zone(O1_prevC1 / Nose-point),4.119999999996253
Preinduction,ID463,In Zone(O1_prevC1 / Nose-point),6.4799999999941065
Preinduction,ID463,In Zone(O1_prevC1 / Nose-point),1.2399999999988722
Preinduction,ID463,In Zone(O2_prevC2 / Nose-point),21.75999999998021
Preinduction,ID463,In Zone(O2_prevC2 / Nose-point),6.039999999994507
Preinduction,ID463,In Zone(O2_prevC2 / Nose-point),6.4799999999941065
Preinduction,ID463,In Zone(O2_prevC2 / Nose-point),2.8799999999973807
Preinduction,ID463,In Zone(O2_prevC2 / Nose-point),43.27999999996064
Preinduction,ID463,Other,0.7599999999993088
Preinduction,ID463,Other,0.5999999999994543
Preinduction,ID463,Other,0.9199999999991633
Preinduction,ID463,Other,0.839999999999236
Preinduction,ID463,Other,0.31999999999970896
Preinduction,ID463,Other,0.7599999999993088
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),29.919999999972788
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),101.4799999999077
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),2.75999999999749
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),59.19999999994616
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),218.2399999998015
Preinduction,ID459,In Zone(C1_prevO1 / Nose-point),30.83999999997195
Preinduction,ID459,In Zone(C2_prevO2 / Nose-point),34.67999999996846
Preinduction,ID459,In Zone(C2_prevO2 / Nose-point),26.51999999997588
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),3.359999999996944
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),3.559999999996762
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),2.0799999999981083
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),2.31999999999789
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),3.999999999996362
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),2.519999999997708
Preinduction,ID459,In Zone(NeutralZone/ Nose-point),3.7599999999965803
Preinduction,ID459,In Zone(O1_prevC1 / Nose-point),16.03999999998541
Preinduction,ID459,In Zone(O1_prevC1 / Nose-point),2.7999999999974534
Preinduction,ID459,In Zone(O1_prevC1 / Nose-point),3.559999999996762
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),3.039999999997235
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),2.119999999998072
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),13.879999999987376
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),1.5599999999985812
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),1.1999999999989086
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),1.359999999998763
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),3.279999999997017
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),3.599999999996726
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),2.3599999999978536
Preinduction,ID459,In Zone(O2_prevC2 / Nose-point),4.799999999995634
Preinduction,ID459,In Zone(O2_round / Nose-point),2.1599999999980355
Preinduction,ID459,In Zone(O2_round / Nose-point),3.5199999999967986
Preinduction,ID459,In Zone(O2_round / Nose-point),3.679999999996653
Preinduction,ID459,Other,0.31999999999970896
Preinduction,ID459,Other,0.23999999999978172
Preinduction,ID459,Other,0.6799999999993815
Preinduction,ID459,Other,1.9199999999982538
Preinduction,ID459,Other,0.31999999999970896
Preinduction,ID459,Other,0.27999999999974534
Preinduction,ID459,Other,0.7599999999993088
Preinduction,ID459,Other,0.23999999999978172
Preinduction,ID459,Other,0.5199999999995271
Preinduction,ID459,Other,0.3999999999996362
Preinduction,ID398,In Zone(C1_prevO1 / Nose-point),51.28000000111933
Preinduction,ID398,In Zone(C1_prevO1 / Nose-point),7.200000000157161
Preinduction,ID398,In Zone(C1_prevO1 / Nose-point),11.44000000024971
Preinduction,ID398,In Zone(C1_prevO1 / Nose-point),187.24000000408705
Preinduction,ID398,In Zone(C2_prevO2 / Nose-point),59.280000001293956
Preinduction,ID398,In Zone(C2_prevO2 / Nose-point),161.84000000353262
Preinduction,ID398,In Zone(C2_prevO2 / Nose-point),19.720000000430446
Preinduction,ID398,In Zone(NeutralZone/ Nose-point),10.000000000218279
Preinduction,ID398,In Zone(NeutralZone/ Nose-point),1.080000000023574
Preinduction,ID398,In Zone(NeutralZone/ Nose-point),1.760000000038417
Preinduction,ID398,In Zone(NeutralZone/ Nose-point),1.4400000000314321
Preinduction,ID398,In Zone(O1_prevC1 / Nose-point),3.440000000075088
Preinduction,ID398,In Zone(O1_prevC1 / Nose-point),10.92000000023836
Preinduction,ID398,In Zone(O1_prevC1 / Nose-point),3.2400000000707223
Preinduction,ID398,In Zone(O1_prevC1 / Nose-point),2.6800000000584987
Preinduction,ID398,In Zone(O1_prevC1 / Nose-point),3.0000000000654836
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),7.520000000164146
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),1.4400000000314321
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),9.080000000198197
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),1.2800000000279397
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),8.440000000184227
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),12.480000000272412
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),9.080000000198197
Preinduction,ID398,In Zone(O2_prevC2 / Nose-point),6.320000000137952
Preinduction,ID398,In Zone(O2_round / Nose-point),1.5600000000340515
Preinduction,ID398,In Zone(O2_round / Nose-point),3.2400000000707223
Preinduction,ID398,Other,0.3200000000069849
Preinduction,ID398,Other,1.3200000000288128
Preinduction,ID398,Other,0.040000000000873115
Preinduction,ID398,Other,0.5600000000122236
Preinduction,ID398,Other,0.7200000000157161
Preinduction,ID398,Other,0.40000000000873115
Preinduction,ID398,Other,0.5200000000113505
Preinduction,ID400,In Zone(C1_prevO1 / Nose-point),56.36000000123022
Preinduction,ID400,In Zone(C1_prevO1 / Nose-point),118.7200000025914
Preinduction,ID400,In Zone(C2_prevO2 / Nose-point),35.28000000077009
Preinduction,ID400,In Zone(C2_prevO2 / Nose-point),110.4000000024098
Preinduction,ID400,In Zone(C2_prevO2 / Nose-point),18.280000000399014
Preinduction,ID400,In Zone(C2_prevO2 / Nose-point),242.76000000529893
Preinduction,ID400,In Zone(NeutralZone/ Nose-point),2.480000000054133
Preinduction,ID400,In Zone(NeutralZone/ Nose-point),3.7200000000811997
Preinduction,ID400,In Zone(NeutralZone/ Nose-point),2.400000000052387
Preinduction,ID400,In Zone(NeutralZone/ Nose-point),2.9600000000646105
Preinduction,ID400,In Zone(NeutralZone/ Nose-point),2.800000000061118
Preinduction,ID400,In Zone(O2_prevC2 / Nose-point),3.0000000000654836
Preinduction,ID400,Other,0.7200000000157161
W1,ID376,In Zone(C1_prevO1 / Nose-point),10.879999999990105
W1,ID376,In Zone(C1_prevO1 / Nose-point),70.51999999993586
W1,ID376,In Zone(C1_prevO1 / Nose-point),32.47999999997046
W1,ID376,In Zone(C1_prevO1 / Nose-point),18.3599999999833
W1,ID376,In Zone(C1_prevO1 / Nose-point),23.31999999997879
W1,ID376,In Zone(C1_prevO1 / Nose-point),11.199999999989814
W1,ID376,In Zone(C1_prevO1 / Nose-point),20.919999999980973
W1,ID376,In Zone(C2_prevO2 / Nose-point),41.43999999996231
W1,ID376,In Zone(C2_prevO2 / Nose-point),65.27999999994063
W1,ID376,In Zone(C2_prevO2 / Nose-point),23.87999999997828
W1,ID376,In Zone(C2_prevO2 / Nose-point),39.47999999996409
W1,ID376,In Zone(C2_prevO2 / Nose-point),27.119999999975335
W1,ID376,In Zone(C2_prevO2 / Nose-point),9.599999999991269
W1,ID376,In Zone(C2_prevO2 / Nose-point),23.119999999978972
W1,ID376,In Zone(NeutralZone/ Nose-point),2.31999999999789
W1,ID376,In Zone(NeutralZone/ Nose-point),1.159999999998945
W1,ID376,In Zone(NeutralZone/ Nose-point),1.7199999999984357
W1,ID376,In Zone(NeutralZone/ Nose-point),2.75999999999749
W1,ID376,In Zone(NeutralZone/ Nose-point),5.719999999994798
W1,ID376,In Zone(NeutralZone/ Nose-point),3.039999999997235
W1,ID376,In Zone(NeutralZone/ Nose-point),4.919999999995525
W1,ID376,In Zone(NeutralZone/ Nose-point),9.479999999991378
W1,ID376,In Zone(NeutralZone/ Nose-point),26.759999999975662
W1,ID376,In Zone(NeutralZone/ Nose-point),1.5599999999985812
W1,ID376,In Zone(NeutralZone/ Nose-point),11.199999999989814
W1,ID376,In Zone(NeutralZone/ Nose-point),6.639999999993961
W1,ID376,In Zone(NeutralZone/ Nose-point),5.07999999999538
W1,ID376,In Zone(NeutralZone/ Nose-point),7.919999999992797
W1,ID376,In Zone(NeutralZone/ Nose-point),13.399999999987813
W1,ID376,In Zone(O1_prevC1 / Nose-point),6.119999999994434
W1,ID376,In Zone(O1_prevC1 / Nose-point),2.8799999999973807
W1,ID376,In Zone(O1_prevC1 / Nose-point),6.919999999993706
W1,ID376,In Zone(O1_prevC1 / Nose-point),16.439999999985048
W1,ID376,In Zone(O2_prevC2 / Nose-point),4.959999999995489
W1,ID376,In Zone(O2_prevC2 / Nose-point),3.799999999996544
W1,ID376,In Zone(O2_prevC2 / Nose-point),14.239999999987049
W1,ID376,In Zone(O2_prevC2 / Nose-point),10.999999999989996
W1,ID376,In Zone(O2_prevC2 / Nose-point),2.639999999997599
W1,ID376,In Zone(O2_prevC2 / Nose-point),6.679999999993925
W1,ID376,Other,0.1999999999998181
W1,ID376,Other,0.839999999999236
W1,ID376,Other,0.6399999999994179
W1,ID376,Other,0.4399999999995998
W1,ID376,Other,0.7999999999992724
W1,ID372,In Zone(C1_prevO1 / Nose-point),50.03999999995449
W1,ID372,In Zone(C1_prevO1 / Nose-point),139.35999999987325
W1,ID372,In Zone(C1_prevO1 / Nose-point),44.75999999995929
W1,ID372,In Zone(C1_prevO1 / Nose-point),128.27999999988333
W1,ID372,In Zone(C1_prevO1 / Nose-point),41.159999999962565
W1,ID372,In Zone(C2_prevO2 / Nose-point),32.59999999997035
W1,ID372,In Zone(C2_prevO2 / Nose-point),79.19999999992797
W1,ID372,In Zone(C2_prevO2 / Nose-point),18.99999999998272
W1,ID372,In Zone(C2_prevO2 / Nose-point),18.079999999983556
W1,ID372,In Zone(C2_prevO2 / Nose-point),18.959999999982756
W1,ID372,In Zone(NeutralZone/ Nose-point),1.3199999999987995
W1,ID372,In Zone(NeutralZone/ Nose-point),1.9599999999982174
W1,ID372,In Zone(O1_prevC1 / Nose-point),5.07999999999538
W1,ID372,In Zone(O1_prevC1 / Nose-point),3.4399999999968713
W1,ID372,In Zone(O2_prevC2 / Nose-point),3.3999999999969077
W1,ID372,In Zone(O2_prevC2 / Nose-point),1.359999999998763
W1,ID372,In Zone(O2_prevC2 / Nose-point),8.319999999992433
W1,ID372,Other,0.5199999999995271
W1,ID372,Other,0.47999999999956344
W1,ID372,Other,0.9999999999990905
W1,ID372,Other,0.9199999999991633
W1,ID372,Other,0.6399999999994179
W1,ID374,In Zone(C1_prevO1 / Nose-point),106.96000000233471
W1,ID374,In Zone(C1_prevO1 / Nose-point),52.76000000115164
W1,ID374,In Zone(C1_prevO1 / Nose-point),45.520000000993605
W1,ID374,In Zone(C1_prevO1 / Nose-point),18.600000000406
W1,ID374,In Zone(C1_prevO1 / Nose-point),9.440000000206055
W1,ID374,In Zone(C1_prevO1 / Nose-point),31.840000000695
W1,ID374,In Zone(C2_prevO2 / Nose-point),20.960000000457512
W1,ID374,In Zone(C2_prevO2 / Nose-point),37.320000000814616
W1,ID374,In Zone(C2_prevO2 / Nose-point),48.480000001058215
W1,ID374,In Zone(C2_prevO2 / Nose-point),53.480000001167355
W1,ID374,In Zone(C2_prevO2 / Nose-point),25.760000000562286
W1,ID374,In Zone(C2_prevO2 / Nose-point),65.9200000014389
W1,ID374,In Zone(C2_prevO2 / Nose-point),36.400000000794535
W1,ID374,In Zone(NeutralZone/ Nose-point),2.9200000000637374
W1,ID374,In Zone(NeutralZone/ Nose-point),5.240000000114378
W1,ID374,In Zone(NeutralZone/ Nose-point),2.6800000000584987
W1,ID374,In Zone(NeutralZone/ Nose-point),4.440000000096916
W1,ID374,In Zone(NeutralZone/ Nose-point),2.0000000000436557
W1,ID374,In Zone(NeutralZone/ Nose-point),1.6800000000366708
W1,ID374,In Zone(NeutralZone/ Nose-point),6.720000000146683
W1,ID374,In Zone(O1_prevC1 / Nose-point),4.24000000009255
W1,ID374,In Zone(O1_prevC1 / Nose-point),3.08000000006723
W1,ID374,In Zone(O2_prevC2 / Nose-point),1.6400000000357977
W1,ID374,In Zone(O2_prevC2 / Nose-point),3.9200000000855653
W1,ID374,In Zone(O2_prevC2 / Nose-point),3.760000000082073
W1,ID374,Other,0.5200000000113505
W1,ID374,Other,0.20000000000436557
W1,ID374,Other,0.9200000000200816
W1,ID374,Other,2.480000000054133
W1,ID429,In Zone(C1_prevO1 / Nose-point),19.080000000416476
W1,ID429,In Zone(C1_prevO1 / Nose-point),35.72000000077969
W1,ID429,In Zone(C1_prevO1 / Nose-point),21.08000000046013
W1,ID429,In Zone(C1_prevO1 / Nose-point),117.96000000257482
W1,ID429,In Zone(C1_prevO1 / Nose-point),83.68000000182656
W1,ID429,In Zone(C1_prevO1 / Nose-point),150.64000000328815
W1,ID429,In Zone(C1_prevO1 / Nose-point),17.000000000371074
W1,ID429,In Zone(C2_prevO2 / Nose-point),14.880000000324799
W1,ID429,In Zone(C2_prevO2 / Nose-point),16.640000000363216
W1,ID429,In Zone(C2_prevO2 / Nose-point),12.84000000028027
W1,ID429,In Zone(C2_prevO2 / Nose-point),7.520000000164146
W1,ID429,In Zone(C2_prevO2 / Nose-point),11.480000000250584
W1,ID429,In Zone(C2_prevO2 / Nose-point),1.5200000000331784
W1,ID429,In Zone(NeutralZone/ Nose-point),1.6800000000366708
W1,ID429,In Zone(NeutralZone/ Nose-point),6.0800000001327135
W1,ID429,In Zone(NeutralZone/ Nose-point),3.6400000000794535
W1,ID429,In Zone(O1_prevC1 / Nose-point),1.8000000000392902
W1,ID429,In Zone(O1_prevC1 / Nose-point),1.5200000000331784
W1,ID429,In Zone(O1_prevC1 / Nose-point),4.520000000098662
W1,ID429,In Zone(O1_prevC1 / Nose-point),15.80000000034488
W1,ID429,In Zone(O1_prevC1 / Nose-point),1.040000000022701
W1,ID429,In Zone(O1_prevC1 / Nose-point),2.840000000061991
W1,ID429,In Zone(O1_prevC1 / Nose-point),2.760000000060245
W1,ID429,In Zone(O2_prevC2 / Nose-point),2.2400000000488944
W1,ID429,In Zone(O2_prevC2 / Nose-point),7.360000000160653
W1,ID429,In Zone(O2_prevC2 / Nose-point),2.360000000051514
W1,ID429,In Zone(O2_prevC2 / Nose-point),5.4000000001178705
W1,ID429,In Zone(O2_prevC2 / Nose-point),14.680000000320433
W1,ID429,In Zone(O2_prevC2 / Nose-point),2.480000000054133
W1,ID429,In Zone(O2_prevC2 / Nose-point),4.24000000009255
W1,ID429,In Zone(O2_prevC2 / Nose-point),3.7200000000811997
W1,ID429,Other,1.0000000000218279
W1,ID429,Other,1.2000000000261934
W1,ID429,Other,0.5200000000113505
W1,ID429,Other,0.12000000000261934
W1,ID429,Other,0.8800000000192085
W1,ID429,Other,0.680000000014843
W1,ID429,Other,0.9200000000200816
W1,ID429,Other,0.36000000000785803
W1,ID423,In Zone(C1_prevO1 / Nose-point),25.360000000553555
W1,ID423,In Zone(C1_prevO1 / Nose-point),4.800000000104774
W1,ID423,In Zone(C1_prevO1 / Nose-point),16.760000000365835
W1,ID423,In Zone(C2_prevO2 / Nose-point),9.76000000021304
W1,ID423,In Zone(C2_prevO2 / Nose-point),92.00000000200816
W1,ID423,In Zone(C2_prevO2 / Nose-point),103.36000000225613
W1,ID423,In Zone(C2_prevO2 / Nose-point),2.0000000000436557
W1,ID423,In Zone(C2_prevO2 / Nose-point),244.36000000533386
W1,ID423,In Zone(C2_prevO2 / Nose-point),57.96000000126514
W1,ID423,In Zone(NeutralZone/ Nose-point),1.400000000030559
W1,ID423,In Zone(NeutralZone/ Nose-point),1.040000000022701
W1,ID423,In Zone(NeutralZone/ Nose-point),1.3200000000288128
W1,ID423,In Zone(NeutralZone/ Nose-point),1.0000000000218279
W1,ID423,In Zone(O1_prevC1 / Nose-point),2.6000000000567525
W1,ID423,In Zone(O1_prevC1 / Nose-point),2.720000000059372
W1,ID423,In Zone(O1_prevC1 / Nose-point),2.840000000061991
W1,ID423,In Zone(O1_round / Nose-point),1.5200000000331784
W1,ID423,In Zone(O2_prevC2 / Nose-point),6.200000000135333
W1,ID423,In Zone(O2_prevC2 / Nose-point),2.6400000000576256
W1,ID423,In Zone(O2_prevC2 / Nose-point),9.680000000211294
W1,ID423,In Zone(O2_prevC2 / Nose-point),6.320000000137952
W1,ID423,Other,0.2400000000052387
W1,ID423,Other,0.9200000000200816
W1,ID423,Other,2.44000000005326
W1,ID423,Other,0.4800000000104774
W1,ID423,Other,0.16000000000349246
W1,ID450,In Zone(C1_prevO1 / Nose-point),2.2399999999979627
W1,ID450,In Zone(C1_prevO1 / Nose-point),31.83999999997104
W1,ID450,In Zone(C1_prevO1 / Nose-point),45.99999999995816
W1,ID450,In Zone(C1_prevO1 / Nose-point),2.75999999999749
W1,ID450,In Zone(C1_prevO1 / Nose-point),62.43999999994321
W1,ID450,In Zone(C1_prevO1 / Nose-point),3.6399999999966894
W1,ID450,In Zone(C1_prevO1 / Nose-point),18.479999999983193
W1,ID450,In Zone(C1_prevO1 / Nose-point),19.199999999982538
W1,ID450,In Zone(C1_prevO1 / Nose-point),20.5599999999813
W1,ID450,In Zone(C2_prevO2 / Nose-point),29.359999999973297
W1,ID450,In Zone(C2_prevO2 / Nose-point),35.47999999996773
W1,ID450,In Zone(C2_prevO2 / Nose-point),45.19999999995889
W1,ID450,In Zone(C2_prevO2 / Nose-point),138.27999999987424
W1,ID450,In Zone(C2_prevO2 / Nose-point),50.759999999953834
W1,ID450,In Zone(C2_prevO2 / Nose-point),28.039999999974498
W1,ID450,In Zone(NeutralZone/ Nose-point),1.0399999999990541
W1,ID450,In Zone(NeutralZone/ Nose-point),1.5599999999985812
W1,ID450,In Zone(O1_prevC1 / Nose-point),3.0799999999971988
W1,ID450,In Zone(O1_prevC1 / Nose-point),1.5199999999986176
W1,ID450,In Zone(O1_prevC1 / Nose-point),3.039999999997235
W1,ID450,In Zone(O1_prevC1 / Nose-point),2.6799999999975626
W1,ID450,In Zone(O1_prevC1 / Nose-point),2.8799999999973807
W1,ID450,In Zone(O1_prevC1 / Nose-point),15.639999999985776
W1,ID450,In Zone(O1_prevC1 / Nose-point),5.439999999995052
W1,ID450,In Zone(O2_prevC2 / Nose-point),6.639999999993961
W1,ID450,In Zone(O2_prevC2 / Nose-point),7.799999999992906
W1,ID450,In Zone(O2_prevC2 / Nose-point),4.19999999999618
W1,ID450,In Zone(O2_prevC2 / Nose-point),5.279999999995198
W1,ID450,Other,0.23999999999978172
W1,ID450,Other,0.7199999999993452
W1,ID450,Other,0.839999999999236
W1,ID450,Other,0.27999999999974534
W1,ID450,Other,0.839999999999236
W1,ID450,Other,0.3999999999996362
W1,ID450,Other,0.3599999999996726
W1,ID450,Other,0.3999999999996362
W1,ID450,Other,0.5199999999995271
W1,ID450,Other,0.23999999999978172
W1,ID597,In Zone(C1_prevO1 / Nose-point),35.48000000077445
W1,ID597,In Zone(C1_prevO1 / Nose-point),28.600000000624277
W1,ID597,In Zone(C1_prevO1 / Nose-point),50.76000000110798
W1,ID597,In Zone(C1_prevO1 / Nose-point),47.52000000103726
W1,ID597,In Zone(C1_prevO1 / Nose-point),85.8400000018737
W1,ID597,In Zone(C1_prevO1 / Nose-point),18.920000000412983
W1,ID597,In Zone(C2_prevO2 / Nose-point),5.880000000128348
W1,ID597,In Zone(C2_prevO2 / Nose-point),39.44000000086089
W1,ID597,In Zone(C2_prevO2 / Nose-point),68.60000000149739
W1,ID597,In Zone(C2_prevO2 / Nose-point),62.56000000136555
W1,ID597,In Zone(C2_prevO2 / Nose-point),3.120000000068103
W1,ID597,In Zone(C2_prevO2 / Nose-point),32.680000000713335
W1,ID597,In Zone(C2_prevO2 / Nose-point),6.360000000138825
W1,ID597,In Zone(C2_prevO2 / Nose-point),50.04000000109227
W1,ID597,In Zone(NeutralZone/ Nose-point),1.760000000038417
W1,ID597,In Zone(NeutralZone/ Nose-point),1.8400000000401633
W1,ID597,In Zone(NeutralZone/ Nose-point),1.2800000000279397
W1,ID597,In Zone(NeutralZone/ Nose-point),1.1200000000244472
W1,ID597,In Zone(NeutralZone/ Nose-point),1.080000000023574
W1,ID597,In Zone(NeutralZone/ Nose-point),2.2400000000488944
W1,ID597,In Zone(NeutralZone/ Nose-point),2.360000000051514
W1,ID597,In Zone(NeutralZone/ Nose-point),2.760000000060245
W1,ID597,In Zone(NeutralZone/ Nose-point),4.480000000097789
W1,ID597,In Zone(NeutralZone/ Nose-point),6.320000000137952
W1,ID597,In Zone(NeutralZone/ Nose-point),5.240000000114378
W1,ID597,In Zone(NeutralZone/ Nose-point),1.9200000000419095
W1,ID597,In Zone(O1_prevC1 / Nose-point),4.440000000096916
W1,ID597,In Zone(O1_prevC1 / Nose-point),2.120000000046275
W1,ID597,In Zone(O2_prevC2 / Nose-point),1.2800000000279397
W1,ID597,In Zone(O2_prevC2 / Nose-point),1.080000000023574
W1,ID597,In Zone(O2_prevC2 / Nose-point),2.080000000045402
W1,ID597,In Zone(O2_prevC2 / Nose-point),14.880000000324799
W1,ID597,Other,2.480000000054133
W1,ID597,Other,1.4400000000314321
W1,ID597,Other,0.5600000000122236
W1,ID597,Other,0.6000000000130967
W1,ID597,Other,0.12000000000261934
W1,ID597,Other,0.6000000000130967
W1,ID463,In Zone(C1_prevO1 / Nose-point),37.1599999999662
W1,ID463,In Zone(C1_prevO1 / Nose-point),52.95999999995183
W1,ID463,In Zone(C1_prevO1 / Nose-point),3.2399999999970532
W1,ID463,In Zone(C1_prevO1 / Nose-point),136.15999999987616
W1,ID463,In Zone(C1_prevO1 / Nose-point),78.23999999992884
W1,ID463,In Zone(C1_prevO1 / Nose-point),100.87999999990825
W1,ID463,In Zone(C2_prevO2 / Nose-point),14.119999999987158
W1,ID463,In Zone(C2_prevO2 / Nose-point),9.879999999991014
W1,ID463,In Zone(C2_prevO2 / Nose-point),28.27999999997428
W1,ID463,In Zone(C2_prevO2 / Nose-point),49.679999999954816
W1,ID463,In Zone(NeutralZone/ Nose-point),1.8799999999982901
W1,ID463,In Zone(NeutralZone/ Nose-point),3.359999999996944
W1,ID463,In Zone(NeutralZone/ Nose-point),3.679999999996653
W1,ID463,In Zone(NeutralZone/ Nose-point),8.199999999992542
W1,ID463,In Zone(NeutralZone/ Nose-point),3.359999999996944
W1,ID463,In Zone(NeutralZone/ Nose-point),8.39999999999236
W1,ID463,In Zone(O1_prevC1 / Nose-point),1.999999999998181
W1,ID463,In Zone(O1_prevC1 / Nose-point),3.7599999999965803
W1,ID463,In Zone(O1_prevC1 / Nose-point),1.999999999998181
W1,ID463,In Zone(O2_prevC2 / Nose-point),5.719999999994798
W1,ID463,In Zone(O2_prevC2 / Nose-point),16.639999999984866
W1,ID463,In Zone(O2_prevC2 / Nose-point),1.1999999999989086
W1,ID463,In Zone(O2_prevC2 / Nose-point),3.6399999999966894
W1,ID463,In Zone(O2_prevC2 / Nose-point),4.079999999996289
W1,ID463,In Zone(O2_prevC2 / Nose-point),14.759999999986576
W1,ID463,Other,1.5999999999985448
W1,ID463,Other,0.6399999999994179
W1,ID463,Other,1.359999999998763
W1,ID463,Other,1.1199999999989814
W1,ID463,Other,0.5599999999994907
W1,ID463,Other,1.3199999999987995
W1,ID459,In Zone(C1_prevO1 / Nose-point),76.87999999993008
W1,ID459,In Zone(C1_prevO1 / Nose-point),115.95999999989453
W1,ID459,In Zone(C1_prevO1 / Nose-point),219.87999999980002
W1,ID459,In Zone(C1_prevO1 / Nose-point),24.119999999978063
W1,ID459,In Zone(C2_prevO2 / Nose-point),19.079999999982647
W1,ID459,In Zone(C2_prevO2 / Nose-point),31.519999999971333
W1,ID459,In Zone(C2_prevO2 / Nose-point),40.07999999996355
W1,ID459,In Zone(NeutralZone/ Nose-point),1.7599999999983993
W1,ID459,In Zone(NeutralZone/ Nose-point),1.0799999999990177
W1,ID459,In Zone(NeutralZone/ Nose-point),3.3999999999969077
W1,ID459,In Zone(NeutralZone/ Nose-point),4.039999999996326
W1,ID459,In Zone(NeutralZone/ Nose-point),1.1199999999989814
W1,ID459,In Zone(NeutralZone/ Nose-point),5.879999999994652
